m2,valor
100,81693
109,107042
118,114055
127,110318
136,128592
145,145354
155,180451
164,151673
173,158787
182,157602
191,126170
200,169470
209,176659
218,230174
227,182516
236,197849
245,196578
255,179354
264,231038
273,228675
282,234912
291,206358
300,258056
309,207418
318,252646
327,290173
336,232007
345,245947
355,264720
364,258112
373,242623
382,280462
391,263299
400,299472
409,277066
418,331908
427,290699
436,305377
445,333543
455,298110
464,332731
473,359779
482,306941
491,348238
500,355198
509,371091
518,336170
527,339955
536,382257
545,383212
555,387737
564,395111
573,380036
582,403736
591,410407
600,395713
609,452770
618,430386
627,402538
636,444949
645,417779
655,458469
664,471354
673,437223
682,478358
691,472801
700,486441
709,513390
718,476001
727,471289
736,474028
745,480957
755,501185
764,515005
773,519170
782,535635
791,524805
800,559071
809,530161
818,595312
827,558877
836,534675
845,535855
855,572377
864,563713
873,587916
882,588556
891,583089
900,573064
909,565158
918,591979
927,623492
936,616100
945,592358
955,626191
964,635888
973,615959
982,642165
991,645710
1000,627141
